'Elapsed time','Abdomen_4'
'0:07.233',-3.000
'0:07.234',-3.100
'0:07.235',-3.000
'0:07.236',-2.900
'0:07.237',-3.100
'0:07.238',-3.700
'0:07.239',-4.600
'0:07.240',-5.200
'0:07.241',-5.400
'0:07.242',-4.800
'0:07.243',-3.700
'0:07.244',-2.700
'0:07.245',-2.000
'0:07.246',-1.800
'0:07.247',-2.000
'0:07.248',-2.000
'0:07.249',-1.600
'0:07.250',-0.600
'0:07.251',0.600
'0:07.252',1.700
'0:07.253',2.300
'0:07.254',2.300
'0:07.255',1.500
'0:07.256',0.100
'0:07.257',-1.500
'0:07.258',-3.000
'0:07.259',-3.900
'0:07.260',-4.100
'0:07.261',-3.600
'0:07.262',-3.100
'0:07.263',-3.000
'0:07.264',-3.500
'0:07.265',-4.400
'0:07.266',-5.200
'0:07.267',-5.400
'0:07.268',-4.700
'0:07.269',-3.500
'0:07.270',-2.300
'0:07.271',-1.800
'0:07.272',-2.100
'0:07.273',-2.800
'0:07.274',-3.400
'0:07.275',-3.700
'0:07.276',-3.400
'0:07.277',-3.100
'0:07.278',-3.100
'0:07.279',-3.500
'0:07.280',-4.100
'0:07.281',-4.600
'0:07.282',-4.500
'0:07.283',-3.800
'0:07.284',-2.600
'0:07.285',-1.700
'0:07.286',-1.400
'0:07.287',-1.900
'0:07.288',-2.900
'0:07.289',-3.900
'0:07.290',-4.300
'0:07.291',-3.900
'0:07.292',-3.000
'0:07.293',-2.200
'0:07.294',-2.000
'0:07.295',-2.600
'0:07.296',-3.600
'0:07.297',-4.600
'0:07.298',-4.900
'0:07.299',-4.600
'0:07.300',-4.000
'0:07.301',-3.500
'0:07.302',-3.400
'0:07.303',-3.500
'0:07.304',-3.700
'0:07.305',-3.700
'0:07.306',-3.500
'0:07.307',-3.100
'0:07.308',-3.000
'0:07.309',-3.000
'0:07.310',-2.900
'0:07.311',-2.700
'0:07.312',-2.200
'0:07.313',-1.800
'0:07.314',-1.800
'0:07.315',-2.500
'0:07.316',-3.700
'0:07.317',-4.700
'0:07.318',-5.200
'0:07.319',-4.700
'0:07.320',-3.600
'0:07.321',-2.500
'0:07.322',-2.000
'0:07.323',-2.400
'0:07.324',-3.300
'0:07.325',-4.200
'0:07.326',-4.700
'0:07.327',-4.500
'0:07.328',-3.900
'0:07.329',-3.300
'0:07.330',-2.700
'0:07.331',-2.200
'0:07.332',-1.600
'0:07.333',-1.000
'0:07.334',-0.500
'0:07.335',-0.200
'0:07.336',-0.400
'0:07.337',-0.800
'0:07.338',-1.200
'0:07.339',-1.300
'0:07.340',-1.000
'0:07.341',-0.300
'0:07.342',0.700
'0:07.343',1.800
'0:07.344',2.800
'0:07.345',3.700
'0:07.346',4.500
'0:07.347',4.900
'0:07.348',5.000
'0:07.349',4.900
'0:07.350',4.800
'0:07.351',4.700
'0:07.352',4.600
'0:07.353',4.000
'0:07.354',2.900
'0:07.355',1.300
'0:07.356',-0.500
'0:07.357',-1.800
'0:07.358',-2.600
'0:07.359',-2.900
'0:07.360',-2.900
'0:07.361',-3.100
'0:07.362',-3.400
'0:07.363',-3.600
'0:07.364',-3.500
'0:07.365',-2.800
'0:07.366',-2.000
'0:07.367',-1.400
'0:07.368',-1.300
'0:07.369',-1.600
'0:07.370',-1.900
'0:07.371',-1.800
'0:07.372',-1.300
'0:07.373',-0.400
'0:07.374',0.300
'0:07.375',0.600
'0:07.376',0.500
'0:07.377',0.200
'0:07.378',0.100
'0:07.379',0.100
'0:07.380',0.200
'0:07.381',0.200
'0:07.382',0.100
'0:07.383',-0.200
'0:07.384',-0.300
'0:07.385',-0.200
'0:07.386',-0.200
'0:07.387',-0.300
'0:07.388',-0.900
'0:07.389',-1.700
'0:07.390',-2.600
'0:07.391',-3.300
'0:07.392',-3.700
'0:07.393',-3.700
'0:07.394',-3.600
'0:07.395',-3.600
'0:07.396',-3.800
'0:07.397',-4.300
'0:07.398',-4.900
'0:07.399',-5.600
'0:07.400',-6.300
'0:07.401',-6.800
'0:07.402',-7.100
'0:07.403',-7.200
'0:07.404',-7.100
'0:07.405',-6.800
'0:07.406',-6.200
'0:07.407',-5.500
'0:07.408',-4.800
'0:07.409',-4.300
'0:07.410',-4.200
'0:07.411',-4.700
'0:07.412',-5.600
'0:07.413',-6.500
'0:07.414',-6.900
'0:07.415',-6.600
'0:07.416',-5.600
'0:07.417',-4.400
'0:07.418',-3.400
'0:07.419',-3.000
'0:07.420',-3.300
'0:07.421',-3.900
'0:07.422',-4.300
'0:07.423',-4.400
'0:07.424',-3.900
'0:07.425',-3.300
'0:07.426',-2.600
'0:07.427',-2.100
'0:07.428',-1.900
'0:07.429',-1.800
'0:07.430',-1.800
'0:07.431',-1.900
'0:07.432',-1.800
'0:07.433',-1.700
'0:07.434',-1.600
'0:07.435',-1.300
'0:07.436',-0.900
'0:07.437',-0.400
'0:07.438',0.100
'0:07.439',0.300
'0:07.440',0.200
'0:07.441',-0.400
'0:07.442',-1.100
'0:07.443',-1.500
'0:07.444',-1.200
'0:07.445',-0.200
'0:07.446',1.100
'0:07.447',1.800
'0:07.448',1.600
'0:07.449',0.300
'0:07.450',-1.600
'0:07.451',-3.100
'0:07.452',-3.800
'0:07.453',-3.800
'0:07.454',-3.400
'0:07.455',-3.300
'0:07.456',-3.600
'0:07.457',-4.200
'0:07.458',-4.600
'0:07.459',-4.500
'0:07.460',-4.000
'0:07.461',-3.600
'0:07.462',-3.400
'0:07.463',-3.700
'0:07.464',-4.100
'0:07.465',-4.000
'0:07.466',-3.400
'0:07.467',-2.400
'0:07.468',-1.500
'0:07.469',-1.200
'0:07.470',-1.600
'0:07.471',-2.500
'0:07.472',-3.700
'0:07.473',-4.600
'0:07.474',-5.300
'0:07.475',-5.700
'0:07.476',-5.700
'0:07.477',-5.500
'0:07.478',-5.000
'0:07.479',-4.300
'0:07.480',-3.500
'0:07.481',-2.700
'0:07.482',-2.100
'0:07.483',-1.400
'0:07.484',-0.400
'0:07.485',0.900
'0:07.486',2.300
'0:07.487',3.700
'0:07.488',4.700
'0:07.489',5.400
'0:07.490',6.200
'0:07.491',7.500
'0:07.492',9.600
'0:07.493',12.300
'0:07.494',15.000
'0:07.495',17.300
'0:07.496',18.900
'0:07.497',20.100
'0:07.498',21.300
'0:07.499',23.000
'0:07.500',25.200
'0:07.501',27.700
'0:07.502',30.300
'0:07.503',32.801
'0:07.504',34.901
'0:07.505',36.801
'0:07.506',38.201
'0:07.507',39.001
'0:07.508',39.001
'0:07.509',37.801
'0:07.510',35.601
'0:07.511',32.600
'0:07.512',29.500
'0:07.513',26.700
'0:07.514',24.600
'0:07.515',23.500
'0:07.516',23.400
'0:07.517',23.800
'0:07.518',24.000
'0:07.519',23.600
'0:07.520',22.100
'0:07.521',19.400
'0:07.522',15.800
'0:07.523',11.600
'0:07.524',7.200
'0:07.525',2.600
'0:07.526',-1.900
'0:07.527',-5.900
'0:07.528',-9.100
'0:07.529',-11.300
'0:07.530',-12.400
'0:07.531',-13.000
'0:07.532',-13.500
'0:07.533',-14.400
'0:07.534',-15.700
'0:07.535',-17.100
'0:07.536',-18.200
'0:07.537',-18.800
'0:07.538',-18.700
'0:07.539',-18.300
'0:07.540',-17.800
'0:07.541',-17.300
'0:07.542',-16.800
'0:07.543',-16.600
'0:07.544',-16.500
'0:07.545',-16.600
'0:07.546',-16.800
'0:07.547',-16.800
'0:07.548',-16.500
'0:07.549',-15.600
'0:07.550',-14.400
'0:07.551',-13.300
'0:07.552',-12.500
'0:07.553',-12.100
'0:07.554',-11.900
'0:07.555',-11.600
'0:07.556',-11.000
'0:07.557',-10.100
'0:07.558',-9.100
'0:07.559',-8.100
'0:07.560',-7.200
'0:07.561',-6.400
'0:07.562',-5.600
'0:07.563',-4.900
'0:07.564',-4.200
'0:07.565',-3.800
'0:07.566',-3.600
'0:07.567',-3.500
'0:07.568',-3.300
'0:07.569',-3.000
'0:07.570',-2.800
'0:07.571',-2.900
'0:07.572',-3.600
'0:07.573',-4.600
'0:07.574',-5.500
'0:07.575',-5.900
'0:07.576',-5.600
'0:07.577',-4.800
'0:07.578',-4.100
'0:07.579',-3.800
'0:07.580',-4.100
'0:07.581',-4.500
'0:07.582',-4.700
'0:07.583',-4.300
'0:07.584',-3.400
'0:07.585',-2.300
'0:07.586',-1.500
'0:07.587',-1.300
'0:07.588',-1.300
'0:07.589',-1.300
'0:07.590',-1.100
'0:07.591',-0.400
'0:07.592',0.300
'0:07.593',1.000
'0:07.594',1.400
'0:07.595',1.600
'0:07.596',1.500
'0:07.597',1.300
'0:07.598',1.000
'0:07.599',0.700
'0:07.600',0.300
'0:07.601',0.100
'0:07.602',0.100
'0:07.603',0.400
'0:07.604',0.900
'0:07.605',1.300
'0:07.606',1.600
'0:07.607',1.800
'0:07.608',1.700
'0:07.609',1.300
'0:07.610',0.800
'0:07.611',0.200
'0:07.612',-0.200
'0:07.613',-0.300
'0:07.614',0.100
'0:07.615',1.000
'0:07.616',1.900
'0:07.617',2.700
'0:07.618',3.000
'0:07.619',2.800
'0:07.620',2.200
'0:07.621',1.600
'0:07.622',1.200
'0:07.623',1.100
'0:07.624',1.300
'0:07.625',1.700
'0:07.626',2.100
'0:07.627',2.400
'0:07.628',2.500
'0:07.629',2.400
'0:07.630',2.200
'0:07.631',1.900
'0:07.632',1.800
'0:07.633',1.900
'0:07.634',2.200
'0:07.635',2.600
'0:07.636',2.700
'0:07.637',2.600
'0:07.638',2.300
'0:07.639',1.900
'0:07.640',1.800
'0:07.641',2.100
'0:07.642',2.800
'0:07.643',3.400
'0:07.644',3.900
'0:07.645',3.800
'0:07.646',3.400
'0:07.647',2.700
'0:07.648',2.200
'0:07.649',2.100
'0:07.650',2.400
'0:07.651',3.000
'0:07.652',3.600
'0:07.653',4.200
'0:07.654',4.800
'0:07.655',5.600
'0:07.656',6.900
'0:07.657',9.000
'0:07.658',12.000
'0:07.659',15.800
'0:07.660',20.400
'0:07.661',25.200
'0:07.662',29.700
'0:07.663',33.001
'0:07.664',34.401
'0:07.665',33.501
'0:07.666',30.600
'0:07.667',26.200
'0:07.668',21.400
'0:07.669',16.700
'0:07.670',12.400
'0:07.671',8.300
'0:07.672',3.700
'0:07.673',-1.400
'0:07.674',-6.600
'0:07.675',-11.200
'0:07.676',-14.100
'0:07.677',-14.800
'0:07.678',-13.500
'0:07.679',-11.000
'0:07.680',-8.300
'0:07.681',-6.300
'0:07.682',-4.900
'0:07.683',-3.800
'0:07.684',-2.300
'0:07.685',-0.200
'0:07.686',2.400
'0:07.687',4.800
'0:07.688',6.400
'0:07.689',7.000
'0:07.690',6.600
'0:07.691',5.900
'0:07.692',5.300
'0:07.693',5.100
'0:07.694',5.200
'0:07.695',5.300
'0:07.696',5.100
'0:07.697',4.800
'0:07.698',4.700
'0:07.699',5.000
'0:07.700',5.700
'0:07.701',6.700
'0:07.702',7.400
'0:07.703',7.600
'0:07.704',7.400
'0:07.705',7.000
'0:07.706',7.000
'0:07.707',7.600
'0:07.708',8.900
'0:07.709',10.200
'0:07.710',11.200
'0:07.711',11.300
'0:07.712',10.400
'0:07.713',9.100
'0:07.714',7.800
'0:07.715',7.300
'0:07.716',7.500
'0:07.717',8.200
'0:07.718',8.900
'0:07.719',8.900
'0:07.720',8.100
'0:07.721',7.000
'0:07.722',6.100
'0:07.723',5.900
'0:07.724',6.500
'0:07.725',7.500
'0:07.726',8.500
'0:07.727',9.100
'0:07.728',9.200
'0:07.729',9.100
'0:07.730',8.700
'0:07.731',8.300
'0:07.732',7.900
'0:07.733',7.900
'0:07.734',8.200
'0:07.735',8.900
'0:07.736',9.800
'0:07.737',10.700
'0:07.738',11.200
'0:07.739',11.100
'0:07.740',10.600
'0:07.741',10.100
'0:07.742',9.800
'0:07.743',9.800
'0:07.744',10.100
'0:07.745',10.300
'0:07.746',10.200
'0:07.747',10.100
'0:07.748',9.900
'0:07.749',9.900
'0:07.750',10.000
'0:07.751',10.200
'0:07.752',10.300
'0:07.753',10.400
'0:07.754',10.500
'0:07.755',10.700
'0:07.756',11.100
'0:07.757',11.700
'0:07.758',12.400
'0:07.759',12.900
'0:07.760',13.300
'0:07.761',13.500
'0:07.762',13.400
'0:07.763',13.100
'0:07.764',12.600
'0:07.765',11.900
'0:07.766',10.900
'0:07.767',9.800
'0:07.768',8.900
'0:07.769',8.300
'0:07.770',8.300
'0:07.771',8.600
'0:07.772',9.000
'0:07.773',8.900
'0:07.774',8.200
'0:07.775',6.800
'0:07.776',5.500
'0:07.777',4.600
'0:07.778',4.300
'0:07.779',4.600
'0:07.780',4.700
'0:07.781',4.400
'0:07.782',3.400
'0:07.783',2.200
'0:07.784',1.300
'0:07.785',1.100
'0:07.786',1.500
'0:07.787',2.200
'0:07.788',2.800
'0:07.789',3.100
'0:07.790',3.400
'0:07.791',3.700
'0:07.792',4.100
'0:07.793',4.600
'0:07.794',4.700
'0:07.795',4.400
'0:07.796',3.900
'0:07.797',3.500
'0:07.798',3.600
'0:07.799',4.200
'0:07.800',5.000
'0:07.801',5.600
'0:07.802',5.500
'0:07.803',4.800
'0:07.804',4.000
'0:07.805',3.300
'0:07.806',3.100
'0:07.807',3.100
'0:07.808',2.900
'0:07.809',2.200
'0:07.810',1.000
'0:07.811',-0.300
'0:07.812',-1.100
'0:07.813',-1.300
'0:07.814',-0.900
'0:07.815',-0.400
'0:07.816',-0.200
'0:07.817',-0.400
'0:07.818',-0.700
'0:07.819',-0.800
'0:07.820',-0.600
'0:07.821',0.100
'0:07.822',0.800
'0:07.823',1.300
'0:07.824',1.500
'0:07.825',1.500
'0:07.826',1.400
'0:07.827',1.500
'0:07.828',1.800
'0:07.829',2.300
'0:07.830',2.500
'0:07.831',2.400
'0:07.832',1.800
'0:07.833',0.600
'0:07.834',-0.800
'0:07.835',-1.900
'0:07.836',-2.600
'0:07.837',-2.400
'0:07.838',-1.700
'0:07.839',-0.800
'0:07.840',-0.200
'0:07.841',0.000
'0:07.842',-0.300
'0:07.843',-0.600
'0:07.844',-0.700
'0:07.845',-0.500
'0:07.846',-0.100
'0:07.847',0.100
'0:07.848',0.000
'0:07.849',-0.600
'0:07.850',-1.500
'0:07.851',-2.400
'0:07.852',-3.100
'0:07.853',-3.500
'0:07.854',-3.700
'0:07.855',-3.700
'0:07.856',-3.800
'0:07.857',-3.800
'0:07.858',-3.600
'0:07.859',-3.400
'0:07.860',-2.900
'0:07.861',-2.500
'0:07.862',-2.200
'0:07.863',-2.200
'0:07.864',-2.200
'0:07.865',-2.100
'0:07.866',-1.700
'0:07.867',-0.900
'0:07.868',-0.100
'0:07.869',0.600
'0:07.870',0.700
'0:07.871',0.400
'0:07.872',0.000
'0:07.873',-0.500
'0:07.874',-0.800
'0:07.875',-1.000
'0:07.876',-1.300
'0:07.877',-1.800
'0:07.878',-2.500
'0:07.879',-3.200
'0:07.880',-3.800
'0:07.881',-4.200
'0:07.882',-4.600
'0:07.883',-4.800
'0:07.884',-4.900
'0:07.885',-4.700
'0:07.886',-4.300
'0:07.887',-3.800
'0:07.888',-3.400
'0:07.889',-3.400
'0:07.890',-3.500
'0:07.891',-3.500
'0:07.892',-3.200
'0:07.893',-2.700
'0:07.894',-2.300
'0:07.895',-2.400
'0:07.896',-3.000
'0:07.897',-3.800
'0:07.898',-4.500
'0:07.899',-4.900
'0:07.900',-4.900
'0:07.901',-5.100
'0:07.902',-5.600
'0:07.903',-6.300
'0:07.904',-6.800
'0:07.905',-6.600
'0:07.906',-5.500
'0:07.907',-4.000
'0:07.908',-2.700
'0:07.909',-2.300
'0:07.910',-2.800
'0:07.911',-3.700
'0:07.912',-4.500
'0:07.913',-4.700
'0:07.914',-4.400
'0:07.915',-3.900
'0:07.916',-3.700
'0:07.917',-4.200
'0:07.918',-5.100
'0:07.919',-6.100
'0:07.920',-6.500
'0:07.921',-6.300
'0:07.922',-5.400
'0:07.923',-4.100
'0:07.924',-3.100
'0:07.925',-2.600
'0:07.926',-2.900
'0:07.927',-3.700
'0:07.928',-4.700
'0:07.929',-5.400
'0:07.930',-5.800
'0:07.931',-5.700
'0:07.932',-5.500
'0:07.933',-5.200
'0:07.934',-4.800
'0:07.935',-4.600
'0:07.936',-4.400
'0:07.937',-4.400
'0:07.938',-4.400
'0:07.939',-4.400
'0:07.940',-4.100
'0:07.941',-3.700
'0:07.942',-3.200
'0:07.943',-3.000
'0:07.944',-3.300
'0:07.945',-4.300
'0:07.946',-5.400
'0:07.947',-6.300
'0:07.948',-6.600
'0:07.949',-6.400
'0:07.950',-5.900
'0:07.951',-5.600
'0:07.952',-5.500
'0:07.953',-5.400
'0:07.954',-4.900
'0:07.955',-3.900
'0:07.956',-2.900
'0:07.957',-2.200
'0:07.958',-2.200
'0:07.959',-2.800
'0:07.960',-3.700
'0:07.961',-4.300
'0:07.962',-4.200
'0:07.963',-3.400
'0:07.964',-2.600
'0:07.965',-1.900
'0:07.966',-1.700
'0:07.967',-1.600
'0:07.968',-1.100
'0:07.969',0.000
'0:07.970',1.800
'0:07.971',3.800
'0:07.972',5.400
'0:07.973',6.300
'0:07.974',6.300
'0:07.975',5.700
'0:07.976',4.700
'0:07.977',3.600
'0:07.978',2.500
'0:07.979',1.400
'0:07.980',0.300
'0:07.981',-0.700
'0:07.982',-1.300
'0:07.983',-1.600
'0:07.984',-1.500
'0:07.985',-1.100
'0:07.986',-0.700
'0:07.987',-0.400
'0:07.988',-0.300
'0:07.989',-0.300
'0:07.990',-0.600
'0:07.991',-1.200
'0:07.992',-2.000
'0:07.993',-2.900
'0:07.994',-3.600
'0:07.995',-4.100
'0:07.996',-4.200
'0:07.997',-4.100
'0:07.998',-4.000
'0:07.999',-3.900
'0:08.000',-3.600
'0:08.001',-3.200
'0:08.002',-2.700
'0:08.003',-2.100
'0:08.004',-1.800
'0:08.005',-2.000
'0:08.006',-2.700
'0:08.007',-3.400
'0:08.008',-4.000
'0:08.009',-4.100
'0:08.010',-3.800
'0:08.011',-3.400
'0:08.012',-3.200
'0:08.013',-3.500
'0:08.014',-4.200
'0:08.015',-4.900
'0:08.016',-5.500
'0:08.017',-5.800
'0:08.018',-5.800
'0:08.019',-5.600
'0:08.020',-5.300
'0:08.021',-4.900
'0:08.022',-4.500
'0:08.023',-4.300
'0:08.024',-4.500
'0:08.025',-5.100
'0:08.026',-6.100
'0:08.027',-7.300
'0:08.028',-8.200
'0:08.029',-8.600
'0:08.030',-8.400
'0:08.031',-7.800
'0:08.032',-6.900
'0:08.033',-6.100
'0:08.034',-5.300
'0:08.035',-4.600
'0:08.036',-4.200
'0:08.037',-4.000
'0:08.038',-4.200
'0:08.039',-4.700
'0:08.040',-5.500
'0:08.041',-6.400
'0:08.042',-7.200
'0:08.043',-7.800
'0:08.044',-8.200
'0:08.045',-8.200
'0:08.046',-7.900
'0:08.047',-7.300
'0:08.048',-6.600
'0:08.049',-5.900
'0:08.050',-5.700
'0:08.051',-5.900
'0:08.052',-6.400
'0:08.053',-7.000
'0:08.054',-7.500
'0:08.055',-7.900
'0:08.056',-8.400
'0:08.057',-9.000
'0:08.058',-9.600
'0:08.059',-10.000
'0:08.060',-9.800
'0:08.061',-9.000
'0:08.062',-7.700
'0:08.063',-6.400
'0:08.064',-5.700
'0:08.065',-5.700
'0:08.066',-6.000
'0:08.067',-6.100
'0:08.068',-5.600
'0:08.069',-4.500
'0:08.070',-3.000
'0:08.071',-1.700
'0:08.072',-1.000
'0:08.073',-1.000
'0:08.074',-1.400
'0:08.075',-2.000
'0:08.076',-2.400
'0:08.077',-2.700
'0:08.078',-3.000
'0:08.079',-3.700
'0:08.080',-4.700
'0:08.081',-5.900
'0:08.082',-7.000
'0:08.083',-7.500
'0:08.084',-7.500
'0:08.085',-7.100
'0:08.086',-6.600
'0:08.087',-6.300
'0:08.088',-6.200
'0:08.089',-6.000
'0:08.090',-5.600
'0:08.091',-4.900
'0:08.092',-4.000
'0:08.093',-3.400
'0:08.094',-3.300
'0:08.095',-3.700
'0:08.096',-4.500
'0:08.097',-5.400
'0:08.098',-6.200
'0:08.099',-6.500
'0:08.100',-6.200
'0:08.101',-5.200
'0:08.102',-3.600
'0:08.103',-1.500
'0:08.104',0.800
'0:08.105',2.900
'0:08.106',4.600
'0:08.107',6.100
'0:08.108',7.700
'0:08.109',9.700
'0:08.110',12.000
'0:08.111',14.400
'0:08.112',16.500
'0:08.113',18.000
'0:08.114',18.900
'0:08.115',19.500
'0:08.116',20.200
'0:08.117',21.200
'0:08.118',22.700
'0:08.119',24.800
'0:08.120',27.700
'0:08.121',31.300
'0:08.122',35.201
'0:08.123',38.701
'0:08.124',41.101
'0:08.125',42.201
'0:08.126',42.301
'0:08.127',42.501
'0:08.128',43.801
'0:08.129',46.801
'0:08.130',50.901
'0:08.131',55.001
'0:08.132',57.801
'0:08.133',58.601
'0:08.134',57.401
'0:08.135',54.801
'0:08.136',51.401
'0:08.137',47.001
'0:08.138',41.401
'0:08.139',33.901
'0:08.140',24.600
'0:08.141',14.100
'0:08.142',3.300
'0:08.143',-6.900
'0:08.144',-15.700
'0:08.145',-22.900
'0:08.146',-28.200
'0:08.147',-31.500
'0:08.148',-32.901
'0:08.149',-32.700
'0:08.150',-31.400
'0:08.151',-29.800
'0:08.152',-28.400
'0:08.153',-27.600
'0:08.154',-27.200
'0:08.155',-27.000
'0:08.156',-27.000
'0:08.157',-26.900
'0:08.158',-27.000
'0:08.159',-27.100
'0:08.160',-26.900
'0:08.161',-26.400
'0:08.162',-25.500
'0:08.163',-24.400
'0:08.164',-23.400
'0:08.165',-22.700
'0:08.166',-22.200
'0:08.167',-21.500
'0:08.168',-20.400
'0:08.169',-18.600
'0:08.170',-16.300
'0:08.171',-13.900
'0:08.172',-11.800
'0:08.173',-10.000
'0:08.174',-8.500
'0:08.175',-7.300
'0:08.176',-6.100
'0:08.177',-5.000
'0:08.178',-3.800
'0:08.179',-2.800
'0:08.180',-2.100
'0:08.181',-1.900
'0:08.182',-2.100
'0:08.183',-2.700
'0:08.184',-3.500
'0:08.185',-4.000
'0:08.186',-4.300
'0:08.187',-4.200
'0:08.188',-4.000
'0:08.189',-4.000
'0:08.190',-4.300
'0:08.191',-5.000
'0:08.192',-5.700
'0:08.193',-6.300
'0:08.194',-6.500
'0:08.195',-6.400
'0:08.196',-6.100
'0:08.197',-5.900
'0:08.198',-5.900
'0:08.199',-5.900
'0:08.200',-5.900
'0:08.201',-5.500
'0:08.202',-4.800
'0:08.203',-3.700
'0:08.204',-2.500
'0:08.205',-1.600
'0:08.206',-1.100
'0:08.207',-1.300
'0:08.208',-1.800
'0:08.209',-2.500
'0:08.210',-3.000
'0:08.211',-3.300
'0:08.212',-3.400
'0:08.213',-3.500
'0:08.214',-3.800
'0:08.215',-4.300
'0:08.216',-5.100
'0:08.217',-5.700
'0:08.218',-6.000
'0:08.219',-5.700
'0:08.220',-5.000
'0:08.221',-4.300
'0:08.222',-3.800
'0:08.223',-3.600
'0:08.224',-3.800
'0:08.225',-4.100
'0:08.226',-4.100
'0:08.227',-3.900
'0:08.228',-3.500
'0:08.229',-3.100
'0:08.230',-2.900
'0:08.231',-2.800
'0:08.232',-2.900
'0:08.233',-3.000
'0:08.234',-3.000
'0:08.235',-3.100
'0:08.236',-3.300
'0:08.237',-3.600
'0:08.238',-3.800
'0:08.239',-3.700
'0:08.240',-3.200
'0:08.241',-2.500
'0:08.242',-1.800
'0:08.243',-1.400
'0:08.244',-1.400
'0:08.245',-1.600
'0:08.246',-1.600
'0:08.247',-1.500
'0:08.248',-1.200
'0:08.249',-1.000
'0:08.250',-0.900
'0:08.251',-1.000
'0:08.252',-1.000
'0:08.253',-0.800
'0:08.254',-0.300
'0:08.255',0.300
'0:08.256',0.700
'0:08.257',0.800
'0:08.258',0.800
'0:08.259',0.700
'0:08.260',0.600
'0:08.261',0.700
'0:08.262',1.000
'0:08.263',1.200
'0:08.264',1.600
'0:08.265',2.200
'0:08.266',2.800
'0:08.267',3.300
'0:08.268',3.800
'0:08.269',4.100
'0:08.270',4.300
'0:08.271',4.700
'0:08.272',5.300
'0:08.273',5.900
'0:08.274',6.200
'0:08.275',6.200
'0:08.276',5.800
'0:08.277',5.100
'0:08.278',4.300
'0:08.279',3.500
'0:08.280',2.700
'0:08.281',1.800
'0:08.282',0.900
'0:08.283',0.200
'0:08.284',0.200
'0:08.285',0.800
'0:08.286',1.800
'0:08.287',2.900
'0:08.288',3.500
'0:08.289',3.400
'0:08.290',2.800
'0:08.291',2.100
'0:08.292',1.500
'0:08.293',1.300
'0:08.294',1.300
'0:08.295',1.300
'0:08.296',1.200
'0:08.297',1.000
'0:08.298',0.900
'0:08.299',1.200
'0:08.300',1.800
'0:08.301',2.700
'0:08.302',3.800
'0:08.303',4.800
'0:08.304',5.700
'0:08.305',6.400
'0:08.306',7.000
'0:08.307',7.200
'0:08.308',7.200
'0:08.309',6.900
'0:08.310',6.500
'0:08.311',6.200
'0:08.312',6.200
'0:08.313',6.400
'0:08.314',6.700
'0:08.315',6.900
'0:08.316',6.700
'0:08.317',6.300
'0:08.318',5.800
'0:08.319',5.300
'0:08.320',4.800
'0:08.321',4.300
'0:08.322',3.600
'0:08.323',2.900
'0:08.324',2.100
'0:08.325',1.600
'0:08.326',1.400
'0:08.327',1.500
'0:08.328',1.700
'0:08.329',1.900
'0:08.330',2.300
'0:08.331',2.700
'0:08.332',3.300
'0:08.333',4.100
'0:08.334',4.700
'0:08.335',5.000
'0:08.336',4.900
'0:08.337',4.900
'0:08.338',5.100
'0:08.339',5.900
'0:08.340',7.100
'0:08.341',8.100
'0:08.342',8.400
'0:08.343',7.800
'0:08.344',6.500
'0:08.345',5.100
'0:08.346',4.300
'0:08.347',4.400
'0:08.348',5.200
'0:08.349',6.200
'0:08.350',7.000
'0:08.351',7.100
'0:08.352',6.900
'0:08.353',6.400
'0:08.354',6.100
'0:08.355',5.900
'0:08.356',5.900
'0:08.357',5.800
'0:08.358',5.700
'0:08.359',5.700
'0:08.360',5.800
'0:08.361',6.000
'0:08.362',6.200
'0:08.363',6.100
'0:08.364',5.800
'0:08.365',5.200
'0:08.366',4.600
'0:08.367',4.100
'0:08.368',4.000
'0:08.369',4.400
'0:08.370',5.300
'0:08.371',6.400
'0:08.372',7.700
'0:08.373',8.900
'0:08.374',9.800
'0:08.375',10.400
'0:08.376',10.500
'0:08.377',10.200
'0:08.378',9.700
'0:08.379',9.100
'0:08.380',8.500
'0:08.381',7.800
'0:08.382',7.100
'0:08.383',6.400
'0:08.384',5.500
'0:08.385',4.500
'0:08.386',3.500
'0:08.387',2.500
'0:08.388',1.700
'0:08.389',1.000
'0:08.390',0.600
'0:08.391',0.300
'0:08.392',0.100
'0:08.393',0.100
'0:08.394',0.300
'0:08.395',0.400
'0:08.396',0.500
'0:08.397',0.200
'0:08.398',-0.300
'0:08.399',-1.000
'0:08.400',-1.700
'0:08.401',-2.200
'0:08.402',-2.300
'0:08.403',-2.000
'0:08.404',-1.200
'0:08.405',-0.200
'0:08.406',1.000
'0:08.407',2.000
'0:08.408',2.700
'0:08.409',2.700
'0:08.410',2.200
'0:08.411',1.400
'0:08.412',0.400
'0:08.413',-0.300
'0:08.414',-0.700
'0:08.415',-0.800
'0:08.416',-0.700
'0:08.417',-0.600
'0:08.418',-0.700
'0:08.419',-1.000
'0:08.420',-1.400
'0:08.421',-1.800
'0:08.422',-2.200
'0:08.423',-2.600
'0:08.424',-2.800
'0:08.425',-2.900
'0:08.426',-2.700
'0:08.427',-2.200
'0:08.428',-1.600
'0:08.429',-1.100
'0:08.430',-0.700
'0:08.431',-0.800
'0:08.432',-1.200
'0:08.433',-1.600
'0:08.434',-1.700
'0:08.435',-1.400
'0:08.436',-0.800
'0:08.437',-0.200
'0:08.438',0.200
'0:08.439',0.100
